,date_time,price,volume,epoch
5059,2020-09-11 13:55:07.630366976,183.36,100,1599832507630366976
5060,2020-09-11 13:55:08.494557952,183.365,100,1599832508494557952
5061,2020-09-11 13:55:09.189000960,183.37,100,1599832509189000960
5062,2020-09-11 13:55:10.191958272,183.36,100,1599832510191958272
5063,2020-09-11 13:55:10.194152704,183.365,144,1599832510194152704
5064,2020-09-11 13:55:10.590987264,183.34,20,1599832510590987264
5065,2020-09-11 13:55:10.670355712,183.34,100,1599832510670355712
5066,2020-09-11 13:55:10.670360320,183.34,100,1599832510670360320
5067,2020-09-11 13:55:11.561415680,183.3427,1,1599832511561415680
5068,2020-09-11 13:55:11.576460288,183.3481,50,1599832511576460288
5069,2020-09-11 13:55:15.424370432,183.35,100,1599832515424370432
5070,2020-09-11 13:55:15.424370432,183.35,100,1599832515424370432
5071,2020-09-11 13:55:15.429086208,183.36,100,1599832515429086208
5072,2020-09-11 13:55:15.429086208,183.36,65,1599832515429086208
5073,2020-09-11 13:55:16.246401536,183.36,100,1599832516246401536
5074,2020-09-11 13:55:16.982948864,183.355,100,1599832516982948864
5075,2020-09-11 13:55:16.990872832,183.35,100,1599832516990872832
5076,2020-09-11 13:55:16.993870080,183.355,200,1599832516993870080
5077,2020-09-11 13:55:16.995764480,183.355,100,1599832516995764480
5078,2020-09-11 13:55:16.996576256,183.355,100,1599832516996576256
5079,2020-09-11 13:55:16.997348096,183.355,100,1599832516997348096
5080,2020-09-11 13:55:16.998060032,183.355,100,1599832516998060032
5081,2020-09-11 13:55:16.999443200,183.355,100,1599832516999443200
5082,2020-09-11 13:55:16.999498240,183.355,100,1599832516999498240
5083,2020-09-11 13:55:17.232918784,183.36,100,1599832517232918784
5084,2020-09-11 13:55:18.407158016,183.3547,2690,1599832518407158016
5085,2020-09-11 13:55:20.573218816,183.34,10,1599832520573218816
5086,2020-09-11 13:55:20.576326144,183.3425,10,1599832520576326144
5087,2020-09-11 13:55:20.630886144,183.34,40,1599832520630886144
5088,2020-09-11 13:55:20.630896384,183.34,150,1599832520630896384
5089,2020-09-11 13:55:20.630921216,183.34,680,1599832520630921216
5090,2020-09-11 13:55:22.294450688,183.33,4,1599832522294450688
5091,2020-09-11 13:55:22.344881920,183.34,159,1599832522344881920
5092,2020-09-11 13:55:22.454712064,183.33,100,1599832522454712064
5093,2020-09-11 13:55:22.455538944,183.33,100,1599832522455538944
5094,2020-09-11 13:55:22.457664000,183.32,140,1599832522457664000
5095,2020-09-11 13:55:22.552880640,183.33,100,1599832522552880640
5096,2020-09-11 13:55:22.801582336,183.33,100,1599832522801582336
5097,2020-09-11 13:55:22.802624768,183.31,100,1599832522802624768
5098,2020-09-11 13:55:23.997297920,183.315,100,1599832523997297920
5099,2020-09-11 13:55:24.244833024,183.31,22,1599832524244833024
5100,2020-09-11 13:55:28.279654400,183.3,6,1599832528279654400
5101,2020-09-11 13:55:28.346338048,183.3,5,1599832528346338048
5102,2020-09-11 13:55:28.806480640,183.3,1,1599832528806480640
5103,2020-09-11 13:55:30.054289152,183.2899,34,1599832530054289152
5104,2020-09-11 13:55:30.667792384,183.28,100,1599832530667792384
5105,2020-09-11 13:55:30.668350464,183.28,100,1599832530668350464
5106,2020-09-11 13:55:31.250117888,183.29,70,1599832531250117888
5107,2020-09-11 13:55:31.250368512,183.29,130,1599832531250368512
5108,2020-09-11 13:55:31.250689280,183.29,100,1599832531250689280
5109,2020-09-11 13:55:31.250694656,183.29,100,1599832531250694656
5110,2020-09-11 13:55:31.250714368,183.29,100,1599832531250714368
5111,2020-09-11 13:55:31.576163840,183.3,100,1599832531576163840
5112,2020-09-11 13:55:31.576209408,183.3,100,1599832531576209408
5113,2020-09-11 13:55:31.576529920,183.3,100,1599832531576529920
5114,2020-09-11 13:55:33.048593408,183.29,2,1599832533048593408
5115,2020-09-11 13:55:34.716916224,183.29,100,1599832534716916224
5116,2020-09-11 13:55:34.717825280,183.295,100,1599832534717825280
5117,2020-09-11 13:55:34.730851328,183.29,75,1599832534730851328
5118,2020-09-11 13:55:34.732946432,183.295,75,1599832534732946432
5119,2020-09-11 13:55:36.973446400,183.29,46,1599832536973446400
5120,2020-09-11 13:55:37.349874944,183.295,1,1599832537349874944
5121,2020-09-11 13:55:37.986014208,183.29,1,1599832537986014208
5122,2020-09-11 13:55:39.247515392,183.29,100,1599832539247515392
5123,2020-09-11 13:55:39.811953920,183.295,1,1599832539811953920
5124,2020-09-11 13:55:39.858935808,183.295,54,1599832539858935808
5125,2020-09-11 13:55:43.083996416,183.3001,100,1599832543083996416
5126,2020-09-11 13:55:45.021021952,183.3099,1,1599832545021021952
5127,2020-09-11 13:55:45.894345216,183.3,27,1599832545894345216
5128,2020-09-11 13:55:46.000066560,183.3,1,1599832546000066560
5129,2020-09-11 13:55:48.362037760,183.3002,12,1599832548362037760
5130,2020-09-11 13:55:50.086199808,183.3,30,1599832550086199808
5131,2020-09-11 13:55:51.534843392,183.29,2,1599832551534843392
5132,2020-09-11 13:55:51.584847360,183.29,100,1599832551584847360
5133,2020-09-11 13:55:51.584942848,183.29,100,1599832551584942848
5134,2020-09-11 13:55:51.942027264,183.29,100,1599832551942027264
5135,2020-09-11 13:55:52.344304384,183.28,98,1599832552344304384
5136,2020-09-11 13:55:52.420237056,183.28,2,1599832552420237056
5137,2020-09-11 13:55:52.420522496,183.28,100,1599832552420522496
5138,2020-09-11 13:55:52.420661248,183.28,20,1599832552420661248
5139,2020-09-11 13:55:52.420706304,183.28,80,1599832552420706304
5140,2020-09-11 13:55:52.622306560,183.28,100,1599832552622306560
5141,2020-09-11 13:55:52.899515904,183.27,100,1599832552899515904
5142,2020-09-11 13:55:52.899540992,183.27,70,1599832552899540992
5143,2020-09-11 13:55:52.899576064,183.27,130,1599832552899576064
5144,2020-09-11 13:55:53.220875520,183.245,1,1599832553220875520
5145,2020-09-11 13:55:53.455470336,183.25,200,1599832553455470336
5146,2020-09-11 13:55:53.456065024,183.25,100,1599832553456065024
5147,2020-09-11 13:55:53.456065024,183.25,50,1599832553456065024
5148,2020-09-11 13:55:53.456070400,183.25,150,1599832553456070400
5149,2020-09-11 13:55:53.456270592,183.26,100,1599832553456270592
5150,2020-09-11 13:55:53.456601344,183.245,100,1599832553456601344
5151,2020-09-11 13:55:53.462665728,183.251,13,1599832553462665728
5152,2020-09-11 13:55:53.546160384,183.25,2,1599832553546160384
5153,2020-09-11 13:55:53.557707520,183.26,100,1599832553557707520
5154,2020-09-11 13:55:53.558408960,183.255,100,1599832553558408960
5155,2020-09-11 13:55:53.566086912,183.25,1,1599832553566086912
5156,2020-09-11 13:55:54.166977280,183.2699,110,1599832554166977280
5157,2020-09-11 13:55:54.313134336,183.27,100,1599832554313134336
5158,2020-09-11 13:55:54.313164544,183.27,100,1599832554313164544
5159,2020-09-11 13:55:54.839524608,183.28,1,1599832554839524608
5160,2020-09-11 13:55:56.973756672,183.29,17,1599832556973756672
5161,2020-09-11 13:56:01.209557504,183.282,25,1599832561209557504
5162,2020-09-11 13:56:02.725595904,183.28,100,1599832562725595904
5163,2020-09-11 13:56:02.914315008,183.2883,20,1599832562914315008
5164,2020-09-11 13:56:03.991057408,183.25,100,1599832563991057408
5165,2020-09-11 13:56:04.360993280,183.26,75,1599832564360993280
5166,2020-09-11 13:56:04.558719232,183.2501,4,1599832564558719232
5167,2020-09-11 13:56:05.736887296,183.2699,100,1599832565736887296
5168,2020-09-11 13:56:05.859775488,183.2501,2500,1599832565859775488
5169,2020-09-11 13:56:06.924375040,183.25,41,1599832566924375040
5170,2020-09-11 13:56:07.278225408,183.25,41,1599832567278225408
5171,2020-09-11 13:56:07.278330624,183.25,100,1599832567278330624
5172,2020-09-11 13:56:07.462764544,183.2406,2,1599832567462764544
5173,2020-09-11 13:56:07.649403648,183.24,10,1599832567649403648
5174,2020-09-11 13:56:07.938749696,183.23,100,1599832567938749696
5175,2020-09-11 13:56:07.939153152,183.23,100,1599832567939153152
5176,2020-09-11 13:56:07.939229696,183.23,403,1599832567939229696
5177,2020-09-11 13:56:07.939328512,183.23,150,1599832567939328512
5178,2020-09-11 13:56:07.939449088,183.23,150,1599832567939449088
5179,2020-09-11 13:56:07.939473920,183.23,140,1599832567939473920
5180,2020-09-11 13:56:07.939479040,183.23,800,1599832567939479040
5181,2020-09-11 13:56:08.359865856,183.2169,200,1599832568359865856
5182,2020-09-11 13:56:08.368139520,183.2199,1,1599832568368139520
5183,2020-09-11 13:56:09.054587392,183.2283,25,1599832569054587392
5184,2020-09-11 13:56:09.411066112,183.23,100,1599832569411066112
5185,2020-09-11 13:56:09.411763456,183.23,100,1599832569411763456
5186,2020-09-11 13:56:09.412529408,183.23,400,1599832569412529408
5187,2020-09-11 13:56:09.586914560,183.23,100,1599832569586914560
5188,2020-09-11 13:56:09.587115776,183.23,300,1599832569587115776
5189,2020-09-11 13:56:09.588057344,183.23,200,1599832569588057344
5190,2020-09-11 13:56:09.588643584,183.23,100,1599832569588643584
5191,2020-09-11 13:56:09.589125120,183.23,100,1599832569589125120
5192,2020-09-11 13:56:10.116064000,183.2103,5,1599832570116064000
5193,2020-09-11 13:56:10.116265216,183.21,5,1599832570116265216
5194,2020-09-11 13:56:10.295602432,183.23,100,1599832570295602432
5195,2020-09-11 13:56:10.295796736,183.24,100,1599832570295796736
5196,2020-09-11 13:56:12.313283072,183.23,100,1599832572313283072
5197,2020-09-11 13:56:12.313538304,183.23,100,1599832572313538304
5198,2020-09-11 13:56:12.314034944,183.22,100,1599832572314034944
5199,2020-09-11 13:56:13.386006272,183.23,100,1599832573386006272
5200,2020-09-11 13:56:14.066107904,183.23,100,1599832574066107904
5201,2020-09-11 13:56:14.066175488,183.23,100,1599832574066175488
5202,2020-09-11 13:56:14.066200576,183.24,100,1599832574066200576
5203,2020-09-11 13:56:14.066401792,183.23,100,1599832574066401792
5204,2020-09-11 13:56:14.066416896,183.23,100,1599832574066416896
5205,2020-09-11 13:56:14.066445824,183.24,100,1599832574066445824
5206,2020-09-11 13:56:14.066456064,183.24,100,1599832574066456064
5207,2020-09-11 13:56:14.066461952,183.24,100,1599832574066461952
5208,2020-09-11 13:56:14.066466048,183.24,100,1599832574066466048
5209,2020-09-11 13:56:14.066473472,183.24,100,1599832574066473472
5210,2020-09-11 13:56:14.066473472,183.24,100,1599832574066473472
5211,2020-09-11 13:56:14.066841856,183.25,100,1599832574066841856
5212,2020-09-11 13:56:14.066851840,183.25,100,1599832574066851840
5213,2020-09-11 13:56:14.066947072,183.25,100,1599832574066947072
5214,2020-09-11 13:56:14.066952192,183.25,50,1599832574066952192
5215,2020-09-11 13:56:14.066992640,183.25,50,1599832574066992640
5216,2020-09-11 13:56:14.069503232,183.26,100,1599832574069503232
5217,2020-09-11 13:56:14.069794048,183.26,100,1599832574069794048
5218,2020-09-11 13:56:14.084203264,183.2599,30,1599832574084203264
5219,2020-09-11 13:56:14.273879552,183.25,100,1599832574273879552
5220,2020-09-11 13:56:14.273889792,183.25,100,1599832574273889792
5221,2020-09-11 13:56:14.741298176,183.2527,6,1599832574741298176
5222,2020-09-11 13:56:15.111663104,183.255,215,1599832575111663104
5223,2020-09-11 13:56:16.495151104,183.26,100,1599832576495151104
5224,2020-09-11 13:56:17.076655616,183.26,20,1599832577076655616
5225,2020-09-11 13:56:17.192792064,183.26,100,1599832577192792064
5226,2020-09-11 13:56:21.068480768,183.25,100,1599832581068480768
5227,2020-09-11 13:56:21.292988928,183.26,1,1599832581292988928
5228,2020-09-11 13:56:21.469263616,183.26,1,1599832581469263616
5229,2020-09-11 13:56:21.475929600,183.26,1,1599832581475929600
5230,2020-09-11 13:56:21.819527424,183.2689,100,1599832581819527424
5231,2020-09-11 13:56:22.588580352,183.27,100,1599832582588580352
5232,2020-09-11 13:56:22.589183744,183.27,100,1599832582589183744
5233,2020-09-11 13:56:23.655511808,183.26,100,1599832583655511808
5234,2020-09-11 13:56:23.657110528,183.26,206,1599832583657110528
5235,2020-09-11 13:56:23.659697664,183.26,306,1599832583659697664
5236,2020-09-11 13:56:23.665244928,183.26,61,1599832583665244928
5237,2020-09-11 13:56:24.113662976,183.27,100,1599832584113662976
5238,2020-09-11 13:56:24.302736640,183.26,306,1599832584302736640
5239,2020-09-11 13:56:24.303713792,183.26,306,1599832584303713792
5240,2020-09-11 13:56:24.305858816,183.26,306,1599832584305858816
5241,2020-09-11 13:56:24.309884928,183.26,100,1599832584309884928
5243,2020-09-11 13:56:24.309884928,183.26,100,1599832584309884928
5242,2020-09-11 13:56:24.309884928,183.26,6,1599832584309884928
5244,2020-09-11 13:56:24.310059008,183.26,100,1599832584310059008
5245,2020-09-11 13:56:24.310249472,183.26,94,1599832584310249472
5246,2020-09-11 13:56:24.314118656,183.25,22,1599832584314118656
5247,2020-09-11 13:56:27.602724864,183.26,100,1599832587602724864
5248,2020-09-11 13:56:28.541270016,183.27,200,1599832588541270016
5249,2020-09-11 13:56:28.541719808,183.27,200,1599832588541719808
5250,2020-09-11 13:56:31.666085376,183.28,100,1599832591666085376
5251,2020-09-11 13:56:33.073346816,183.2719,1,1599832593073346816
5252,2020-09-11 13:56:33.179078912,183.28,1,1599832593179078912
5253,2020-09-11 13:56:33.311081216,183.28,199,1599832593311081216
5254,2020-09-11 13:56:35.367905792,183.2718,75,1599832595367905792
5255,2020-09-11 13:56:35.813191168,183.27,1,1599832595813191168
5256,2020-09-11 13:56:35.817460480,183.27,59,1599832595817460480
5257,2020-09-11 13:56:35.818397440,183.27,100,1599832595818397440
5258,2020-09-11 13:56:35.819525120,183.27,41,1599832595819525120
5259,2020-09-11 13:56:36.370988032,183.27,20,1599832596370988032
5260,2020-09-11 13:56:36.614671104,183.2799,6,1599832596614671104
5261,2020-09-11 13:56:38.350966272,183.27,5,1599832598350966272
5262,2020-09-11 13:56:40.082086144,183.29,50,1599832600082086144
5263,2020-09-11 13:56:40.418142976,183.29,1,1599832600418142976
5264,2020-09-11 13:56:40.595015168,183.3,70,1599832600595015168
5265,2020-09-11 13:56:40.606738432,183.3,30,1599832600606738432
5266,2020-09-11 13:56:40.606738432,183.3,5,1599832600606738432
5267,2020-09-11 13:56:40.610222592,183.309,19,1599832600610222592
5268,2020-09-11 13:56:40.750139392,183.31,1,1599832600750139392
5269,2020-09-11 13:56:40.842849792,183.31,1,1599832600842849792
5270,2020-09-11 13:56:41.254228992,183.3,8,1599832601254228992
5271,2020-09-11 13:56:44.029198848,183.2999,600,1599832604029198848
5272,2020-09-11 13:56:44.055250688,183.29,100,1599832604055250688
5273,2020-09-11 13:56:44.057365248,183.295,100,1599832604057365248
5274,2020-09-11 13:56:44.519199744,183.29,100,1599832604519199744
5275,2020-09-11 13:56:45.153264640,183.29,177,1599832605153264640
5276,2020-09-11 13:56:45.153318656,183.295,177,1599832605153318656
5277,2020-09-11 13:56:46.465491200,183.29,100,1599832606465491200
5278,2020-09-11 13:56:47.861119744,183.255,73,1599832607861119744
5279,2020-09-11 13:56:48.643032832,183.2599,1,1599832608643032832
5280,2020-09-11 13:56:50.020641536,183.2699,1,1599832610020641536
5281,2020-09-11 13:56:52.212342272,183.27,100,1599832612212342272
5282,2020-09-11 13:56:52.212368384,183.27,100,1599832612212368384
5283,2020-09-11 13:56:52.959731968,183.29,50,1599832612959731968
5284,2020-09-11 13:56:53.209551360,183.28,20,1599832613209551360
5285,2020-09-11 13:56:54.717781248,183.26,100,1599832614717781248
5286,2020-09-11 13:56:57.139299328,183.26,1,1599832617139299328
5287,2020-09-11 13:56:57.502584064,183.25,20,1599832617502584064
5288,2020-09-11 13:56:57.502584064,183.25,100,1599832617502584064
5289,2020-09-11 13:56:58.107056896,183.25,80,1599832618107056896
5290,2020-09-11 13:57:00.676862720,183.261,25,1599832620676862720
5291,2020-09-11 13:57:00.779757568,183.26,100,1599832620779757568
5292,2020-09-11 13:57:03.105863936,183.28,100,1599832623105863936
5293,2020-09-11 13:57:03.726922240,183.28,20,1599832623726922240
5294,2020-09-11 13:57:04.401787648,183.285,50,1599832624401787648
5295,2020-09-11 13:57:04.452663040,183.29,50,1599832624452663040
5296,2020-09-11 13:57:04.452683264,183.29,50,1599832624452683264
5297,2020-09-11 13:57:04.453870848,183.29,37,1599832624453870848
5298,2020-09-11 13:57:04.539145216,183.3,100,1599832624539145216
5299,2020-09-11 13:57:04.756637696,183.29,100,1599832624756637696
5300,2020-09-11 13:57:04.757455104,183.295,100,1599832624757455104
5301,2020-09-11 13:57:05.467774464,183.29,100,1599832625467774464
5302,2020-09-11 13:57:05.467803904,183.29,100,1599832625467803904
5303,2020-09-11 13:57:05.759891200,183.273,2,1599832625759891200
5304,2020-09-11 13:57:05.939732736,183.275,1,1599832625939732736
5305,2020-09-11 13:57:07.183123968,183.28,100,1599832627183123968
5306,2020-09-11 13:57:08.340818176,183.28,100,1599832628340818176
5307,2020-09-11 13:57:08.340841728,183.28,200,1599832628340841728
5308,2020-09-11 13:57:10.142371072,183.27,10,1599832630142371072
5309,2020-09-11 13:57:10.142540288,183.27,90,1599832630142540288
5310,2020-09-11 13:57:10.142626560,183.27,10,1599832630142626560
5311,2020-09-11 13:57:10.142716416,183.27,90,1599832630142716416
5312,2020-09-11 13:57:10.506342912,183.27,100,1599832630506342912
5313,2020-09-11 13:57:10.506345984,183.27,100,1599832630506345984
5314,2020-09-11 13:57:10.506437632,183.27,100,1599832630506437632
5315,2020-09-11 13:57:10.506441472,183.27,100,1599832630506441472
5316,2020-09-11 13:57:10.506446336,183.27,100,1599832630506446336
5317,2020-09-11 13:57:11.892990464,183.28,25,1599832631892990464
5318,2020-09-11 13:57:13.611075072,183.29,18,1599832633611075072
5319,2020-09-11 13:57:13.611379968,183.29,82,1599832633611379968
5320,2020-09-11 13:57:15.630259968,183.29,1,1599832635630259968
5321,2020-09-11 13:57:15.712495616,183.3,60,1599832635712495616
5322,2020-09-11 13:57:16.387503616,183.29,2,1599832636387503616
5323,2020-09-11 13:57:16.754878464,183.295,100,1599832636754878464
5324,2020-09-11 13:57:17.491088640,183.3,8,1599832637491088640
5325,2020-09-11 13:57:18.118912512,183.29,43,1599832638118912512
5326,2020-09-11 13:57:18.119193856,183.29,100,1599832638119193856
5327,2020-09-11 13:57:18.119218176,183.29,50,1599832638119218176
5328,2020-09-11 13:57:18.119238144,183.29,7,1599832638119238144
5329,2020-09-11 13:57:18.119243264,183.29,100,1599832638119243264
5330,2020-09-11 13:57:18.122365696,183.28,100,1599832638122365696
5331,2020-09-11 13:57:19.671888128,183.285,15,1599832639671888128
5332,2020-09-11 13:57:19.672208896,183.2898,15,1599832639672208896
